Cycle_Index,Time,Current_Demand,Voltage,Temperature
4,340,-2.0,4.129386210706004,24.395837754900406
4,350,-2.0,4.13290415486505,24.426986475557836
4,360,-2.0,4.132424476379328,24.36271574040479
4,370,-2.0,4.1294787577155745,24.408684089052606
4,380,-2.0,4.139277494030354,24.445467176702557
4,390,-2.0,4.127280887713576,24.500469749357602
4,400,-2.0,4.122706871317831,24.50482428956218
4,410,-2.0,4.124593771501988,24.60194773564729
4,420,-2.0,4.1287611555247175,24.529397870258766
4,430,-2.0,4.129473382237025,24.596366694252325
4,440,-2.0,4.130054399313427,24.556597712294362
4,450,-2.0,4.129519250610316,24.541391321092515
4,460,-2.0,4.126059759429971,24.64668064490168
4,470,-2.0,4.124027020639107,24.593060455216886
4,480,-2.0,4.1270717729102655,24.70016928510772
4,490,-2.0,4.124566831929715,24.592761640256054
4,500,-2.0,4.122786571763274,24.73744014992671
4,510,-2.0,4.126853834169736,24.750764069108786
4,520,-2.0,4.126538823230263,24.813456596074243
4,530,-2.0,4.115862554417168,24.76105633771528
4,540,-2.0,4.124212236852718,24.83600461813307
4,550,-2.0,4.124791590902409,24.80823158745159
4,560,-2.0,4.122397052448442,24.8696401465334
4,570,-2.0,4.119721728432903,24.83574933076886
4,580,-2.0,4.126143082581444,24.971576595529342
4,590,-2.0,4.117996617896119,24.829707349433708
4,600,-2.0,4.121218839143739,24.924668109456373
4,610,-2.0,4.119063366696158,24.97196189401186
4,620,-2.0,4.120809920011433,24.981165248854246
4,630,-2.0,4.110501752889967,24.973982949782606
4,640,-2.0,4.107528678769411,25.02372777098567
4,650,-2.0,4.111943406638942,25.052227671136503
4,660,-2.0,4.112744119199519,25.081713101593447
4,670,-2.0,4.110908363050097,25.12801791673668
4,680,-2.0,4.115966382616014,25.16043273289294
4,690,-2.0,4.110356334518566,25.139369280494446
4,700,-2.0,4.1106557764611384,25.202763317499898
4,710,-2.0,4.112493425819647,25.193969239957546
4,720,-2.0,4.114964518031699,25.244281951521106
4,730,-2.0,4.107630992103705,25.262701260976947
4,740,-2.0,4.102156719698994,25.206417057647595
4,750,-2.0,4.106143300430332,25.296007504186782
4,760,-2.0,4.100577642045647,25.19232987780707
4,770,-2.0,4.1091478776244665,25.31696295069293
4,780,-2.0,4.106840170008856,25.3361832361144
4,790,-2.0,4.101741226777543,25.450684243779865
4,800,-2.0,4.109830351958137,25.398527694384
4,810,-2.0,4.103682643895058,25.47904614855579
4,820,-2.0,4.100092945524269,25.503460480316573
4,830,-2.0,4.101037606603989,25.29907668800954
4,840,-2.0,4.0961567178309295,25.573616871542843
4,850,-2.0,4.093194925998852,25.584562791944858
4,860,-2.0,4.099045231569012,25.55031115211664
4,870,-2.0,4.095666932564808,25.56874842881308
4,880,-2.0,4.089429047934715,25.70736931830594
4,890,-2.0,4.090800517467907,25.649605949261026
4,900,-2.0,4.099465649653321,25.658269324236258
4,910,-2.0,4.093726568553483,25.623627705092044
4,920,-2.0,4.0925486636809385,25.763977281710257
4,930,-2.0,4.093160105484834,25.79599239699622
4,940,-2.0,4.088204490398835,25.695993712646192
4,950,-2.0,4.089596732204254,25.80490846408908
4,960,-2.0,4.0900553139689455,25.911469538345496
4,970,-2.0,4.087007691539152,25.811657412684156
4,980,-2.0,4.081142492435002,25.908293927949316
4,990,-2.0,4.078473033349851,25.902376384127944
4,1000,-2.0,4.082130317505828,26.02795121203868
4,1010,-2.0,4.087885319654437,26.123851911038255
4,1020,-2.0,4.078443744753386,26.016925386053593
4,1030,-2.0,4.0726286277628825,26.08853369575945
4,1040,-2.0,4.074211005945865,26.13146415879741
4,1050,-2.0,4.080556011405495,26.06033839693903
4,1060,-2.0,4.08046762584032,26.11775817222809
4,1070,-2.0,4.0830257140034485,26.223560267503267
4,1080,-2.0,4.065959451936353,26.145285568818874
4,1090,-2.0,4.074217683481284,26.30817009490933
4,1100,-2.0,4.066063045792661,26.28836171415583
4,1110,-2.0,4.065808668335444,26.3647592999044
4,1120,-2.0,4.064923154253826,26.354488288688362
4,1130,-2.0,4.0715125096246805,26.44809996340736
4,1140,-2.0,4.064769900911642,26.342640842431766
4,1150,-2.0,4.0703215539121675,26.382077674648958
4,1160,-2.0,4.065146279707478,26.53888314293481
4,1170,-2.0,4.065001498223265,26.54248941659797
4,1180,-2.0,4.061401787823726,26.551188081700804
4,1190,-2.0,4.0644544154228,26.553144236811885
4,1200,-2.0,4.0603584917369115,26.630905763223684
4,1210,-2.0,4.054199992247064,26.671544121841812
4,1220,-2.0,4.056166926033505,26.680758609791003
4,1230,-2.0,4.0479849865236615,26.67599858897366
4,1240,-2.0,4.051512181802423,26.74599339004707
4,1250,-2.0,4.05102668739765,26.78902960101841
4,1260,-2.0,4.048732897679637,26.82196380885135
4,1270,-2.0,4.049811287420456,26.82505229137102
4,1280,-2.0,4.044689340134939,26.912931016614483
4,1290,-2.0,4.04922647736162,26.906170388740154
4,1300,-2.0,4.048746871411808,26.910892504850242
4,1310,-2.0,4.047782575243122,27.022724696786888
4,1320,-2.0,4.039661472844358,26.959701135184847
4,1330,-2.0,4.032317053171687,27.140091307006564
4,1340,-2.0,4.0311529060743805,27.152376750129
4,1350,-2.0,4.041073776277294,27.178950903457704
4,1360,-2.0,4.032677247876147,27.15704986116275
4,1370,-2.0,4.034226731437353,27.19839428896655
4,1380,-2.0,4.036069811029851,27.271437383369044
4,1390,-2.0,4.02593615854532,27.26414992550623
4,1400,-2.0,4.032423710641805,27.33065731642288
4,1410,-2.0,4.03165125094463,27.256933053510263
4,1420,-2.0,4.019506363812708,27.409696868377065
4,1430,-2.0,4.0234594439023175,27.327464519442582
4,1440,-2.0,4.025821155171412,27.485452684227432
4,1450,-2.0,4.013423560605551,27.463919322413464
4,1460,-2.0,4.016914839295331,27.47330760023571
4,1470,-2.0,4.017317691481423,27.525176077019545
4,1480,-2.0,4.017805678686868,27.59787525597169
4,1490,-2.0,4.013169470886454,27.561604880337246
4,1500,-2.0,4.013593360546389,27.707785210791382
4,1510,-2.0,4.011767604031698,27.62467731936064
4,1520,-2.0,4.014762136600904,27.809659386497824
4,1530,-2.0,4.001268401889156,27.75377079771819
4,1540,-2.0,4.001860095415729,27.68994332174685
4,1550,-2.0,4.004279222790019,27.809699567389426
4,1560,-2.0,3.999031319422168,27.865745426612627
4,1570,-2.0,3.998794745928027,27.789432775239987
4,1580,-2.0,3.995471347472738,27.90951251030033
4,1590,-2.0,4.000626483558642,28.01776151193245
4,1600,-2.0,3.993230967059001,28.042982359926746
4,1610,-2.0,3.986612764978658,28.070744829083797
4,1620,-2.0,3.9929410940177537,28.10745046543248
4,1630,-2.0,3.9908218508932163,28.11394856462957
4,1640,-2.0,3.9788781133268802,28.094146690089143
4,1650,-2.0,3.981104997268195,28.301487472471255
4,1660,-2.0,3.9851831297809355,28.190447305519935
4,1670,-2.0,3.977995179008465,28.309499090220555
4,1680,-2.0,3.9783970081074633,28.27500503123805
4,1690,-2.0,3.976683654434629,28.47117497626384
4,1700,-2.0,3.9786189849632385,28.38496255210474
4,1710,-2.0,3.9761038835783657,28.35030073861918
4,1720,-2.0,3.9706369117342266,28.422604905154234
4,1730,-2.0,3.967582562735569,28.5355891514777
4,1740,-2.0,3.9682741412654376,28.618856424124278
4,1750,-2.0,3.96290696459985,28.623973350636458
4,1760,-2.0,3.9566945969148195,28.70724973921223
4,1770,-2.0,3.95529233345,28.71098671989467
4,1780,-2.0,3.9543703024555867,28.684631861263952
4,1790,-2.0,3.9426870707198964,28.726213564969484
4,1800,-2.0,3.945759302226753,28.826215220546466
4,1810,-2.0,3.94579252081498,28.801223518004342
4,1820,-2.0,3.9401964007223618,28.81432279626609
4,1830,-2.0,3.9476800544714434,28.934470424262148
4,1840,-2.0,3.9455800942166146,28.96564160695683
4,1850,-2.0,3.941667406718777,28.99822071701774
4,1860,-2.0,3.938166462864186,29.035375392340164
4,1870,-2.0,3.930335528495146,29.073600609982083
4,1880,-2.0,3.9307405587264035,29.146284834964177
4,1890,-2.0,3.926806745988928,29.21643207659315
4,1900,-2.0,3.9275780108962706,29.250661797335777
4,1910,-2.0,3.9226329464054963,29.196375458016195
4,1920,-2.0,3.9260112465244115,29.29422598018681
4,1930,-2.0,3.920599964281786,29.311885776636966
4,1940,-2.0,3.915010120380748,29.308186981326227
4,1950,-2.0,3.920611484672354,29.38796484370388
4,1960,-2.0,3.908395121796518,29.4316808204597
4,1970,-2.0,3.9059632958748374,29.54268387993854
4,1980,-2.0,3.903853808904158,29.618001557073363
4,1990,-2.0,3.9072203399861776,29.587819601730157
4,2000,-2.0,3.8982658722989623,29.66841046534906
4,2010,-2.0,3.8961886541617035,29.65048343690309
4,2020,-2.0,3.8954033909422896,29.713661836310273
4,2030,-2.0,3.897861294311455,29.847316720131875
4,2040,-2.0,3.893853031851806,29.813842714076284
4,2050,-2.0,3.8918876387307986,29.796428315806438
4,2060,-2.0,3.8875860649040077,29.860062484658474
4,2070,-2.0,3.8886922200675405,29.994741828845708
4,2080,-2.0,3.8772552087507504,30.026597756868377
4,2090,-2.0,3.879120662647088,30.06670805014783
4,2100,-2.0,3.8743026074415368,30.09148564621035
4,2110,-2.0,3.8756808683714996,30.14181526957612
4,2120,-2.0,3.866243316615946,30.198247395273984
4,2130,-2.0,3.8654882160484485,30.164548753504498
4,2140,-2.0,3.866032628797237,30.192107131723812
4,2150,-2.0,3.8581546149718555,30.253354290270373
4,2160,-2.0,3.861097315786508,30.296540293547572
4,2170,-2.0,3.852727082421826,30.31930909454956
4,2180,-2.0,3.8496671794357575,30.48240312934996
4,2190,-2.0,3.8476298716191035,30.46229072253077
4,2200,-2.0,3.840899563006389,30.436316563325047
4,2210,-2.0,3.8407683247131588,30.517420372546876
4,2220,-2.0,3.8311938333907016,30.618226134910223
4,2230,-2.0,3.8329294371682505,30.66359494846062
4,2240,-2.0,3.8312059176689415,30.62738342499518
4,2250,-2.0,3.8280504563059883,30.641827693766757
4,2260,-2.0,3.8260170502052153,30.75369918543244
4,2270,-2.0,3.8191542915276075,30.88156515495742
4,2280,-2.0,3.8167422234162065,30.897371028629497
4,2290,-2.0,3.8165660887097363,30.890614217846583
4,2300,-2.0,3.812865881274727,31.010566054753667
4,2310,-2.0,3.8048086127547176,30.97006761305949
4,2320,-2.0,3.7986326315344114,31.04529010087442
4,2330,-2.0,3.8048518829893347,31.147299770773927
4,2340,-2.0,3.7896568076031887,31.180931282085986
4,2350,-2.0,3.7916296507604312,31.170294627307502
4,2360,-2.0,3.78266913889067,31.22699418882645
4,2370,-2.0,3.7841722219428067,31.197258514199476
4,2380,-2.0,3.783637905477491,31.334006084959128
4,2390,-2.0,3.7801716312570304,31.33557433979572
4,2400,-2.0,3.7754461973821214,31.432526953617014
4,2410,-2.0,3.7667762743291773,31.47784992779399
4,2420,-2.0,3.7644987067046274,31.432024025931863
4,2430,-2.0,3.759458768568424,31.49839816087808
4,2440,-2.0,3.7588523864847536,31.543892664832022
4,2450,-2.0,3.7573905714710993,31.575152427321772
4,2460,-2.0,3.740450863385428,31.638447798251093
4,2470,-2.0,3.7483747530170004,31.687611513403013
4,2480,-2.0,3.7440829184678788,31.75685461756376
4,2490,-2.0,3.734501380851866,31.81898053669872
4,2500,-2.0,3.7315173191502455,31.829539762744897
4,2510,-2.0,3.728227265059369,31.86820384667915
4,2520,-2.0,3.7355242427125877,31.955984790050994
4,2530,-2.0,3.723746767296422,32.035979783097766
4,2540,-2.0,3.7234476296329446,32.041673415529836
4,2550,-2.0,3.7134132598806238,32.05764281397566
4,2560,-2.0,3.7056957879508814,32.231007449270955
4,2570,-2.0,3.7104715181806154,32.26103072448983
4,2580,-2.0,3.6995776544632837,32.173110454306915
4,2590,-2.0,3.69629181747854,32.30971200135581
4,2600,-2.0,3.6940968914203935,32.33911352794519
4,2610,-2.0,3.6864248486836133,32.39071241248888
4,2620,-2.0,3.6830360233071757,32.490149624273954
4,2630,-2.0,3.674900939312269,32.50460696657271
4,2640,-2.0,3.668285533272685,32.485894335131285
4,2650,-2.0,3.6757442960889994,32.572601664569675
4,2660,-2.0,3.6675187101042197,32.660484184364265
4,2670,-2.0,3.6619801453218237,32.62842039360614
4,2680,-2.0,3.6514303522682425,32.76571126549727
4,2690,-2.0,3.657067298611029,32.819331772110516
4,2700,-2.0,3.6457012755457554,32.80954226530239
4,2710,-2.0,3.637655431457562,32.97011851352222
4,2720,-2.0,3.634184772438251,32.956240894495586
4,2730,-2.0,3.636720576990944,33.04333745874911
4,2740,-2.0,3.6229859057050793,33.012105774117146
4,2750,-2.0,3.6239295223256804,33.123519060326885
4,2760,-2.0,3.6163435973351468,33.1197073856401
4,2770,-2.0,3.6158816438588555,33.113099825351945
4,2780,-2.0,3.5971476797264335,33.21690101032569
4,2790,-2.0,3.607209990069833,33.25563825289143
4,2800,-2.0,3.592887953680216,33.2896861729694
4,2810,-2.0,3.5884207162189057,33.354131551092074
4,2820,-2.0,3.58091398376008,33.434404805397314
4,2830,-2.0,3.5821801062138685,33.50700307598217
4,2840,-2.0,3.566750078704866,33.51660204993655
4,2850,-2.0,3.5702912702550402,33.56876432448591
4,2860,-2.0,3.5617574480849448,33.587719895583845
4,2870,-2.0,3.556464897107428,33.61987142452719
4,2880,-2.0,3.54729208134574,33.67558684197541
4,2890,-2.0,3.538996749112676,33.73044940442796
4,2900,-2.0,3.5405997857424363,33.91299870523893
4,2910,-2.0,3.5330282286020656,33.84294145819982
4,2920,-2.0,3.5254639814612014,33.892026942953436
4,2930,-2.0,3.5156468413071,33.941311249274435
4,2940,-2.0,3.5142903010333537,34.09618473929073
4,2950,-2.0,3.5093463272280827,34.154249305755116
4,2960,-2.0,3.5057916540539638,34.159531063139426
4,2970,-2.0,3.486982718849072,34.21488340465821
4,2980,-2.0,3.4951891979943848,34.190276451046394
4,2990,-2.0,3.486048527960755,34.222981131893796
4,3000,-2.0,3.476009659218387,34.31576054253927
4,3010,-2.0,3.4804730643405595,34.37400440047747
4,3020,-2.0,3.4699218418257414,34.41260616319807
4,3030,-2.0,3.458780171788416,34.52894898756273
4,3040,-2.0,3.460125505045435,34.48642644944329
4,3050,-2.0,3.450685278136808,34.63974349753468
4,3060,-2.0,3.4412851395664745,34.62362426667875
4,3070,-2.0,3.431631484092018,34.73468966726851
4,3080,-2.0,3.423035054765116,34.76625970769445
4,3090,-2.0,3.4165646315653575,34.79910091386882
4,3100,-2.0,3.4148367563275612,34.78836404605653
4,3110,-2.0,3.4102214106396427,34.978274879048314
4,3120,-2.0,3.3973041657115695,34.9594741579395
4,3130,-2.0,3.3909688445387958,35.03072258868732
4,3140,-2.0,3.382495547615777,35.10073232408965
4,3150,-2.0,3.373607333057398,35.05694272772344
4,3160,-2.0,3.369328905916397,35.17904342030705
4,3170,-2.0,3.3714924455234296,35.22156633438955
4,3180,-2.0,3.3531022750238466,35.24768551967936
4,3190,-2.0,3.3517719885272714,35.32221056897025
4,3200,-2.0,3.3372419262001625,35.397426566110006
4,3210,-2.0,3.332711098974294,35.44022220299229
4,3220,-2.0,3.326972443520992,35.53641940231769
4,3230,-2.0,3.3118096911370642,35.63348903012429
4,3240,-2.0,3.308757851909254,35.6064573933853
4,3250,-2.0,3.3044360436233413,35.686546366937286
4,3260,-2.0,3.290953449452998,35.78624023385483
4,3270,-2.0,3.286386691814276,35.824689192463445
4,3280,-2.0,3.2733873311075223,35.832623871512546
4,3290,-2.0,3.2656114176901996,35.90630918157317
4,3300,-2.0,3.2551295381728935,35.89182723056205
4,3310,-2.0,3.260990951076346,36.0487005280645
5,0,-2.0,4.136678560530347,24.096732640787643
5,10,-2.0,4.142674008977396,23.918558860892478
5,20,-2.0,4.143836380401295,24.02588666009973
5,30,-2.0,4.135226737296546,24.013917156015868
5,40,-2.0,4.13645830635523,23.949187120594775
5,50,-2.0,4.140976745052996,24.020857259221927
5,60,-2.0,4.143413971660262,23.910840347256777
5,70,-2.0,4.1365204769869734,24.05376253328006
5,80,-2.0,4.143241651947708,24.097700951361137
5,90,-2.0,4.140308383343169,24.063631719754895
5,100,-2.0,4.138440773734969,24.05388949907609
5,110,-2.0,4.1368447462756786,24.074708330224855
5,120,-2.0,4.138306582437482,24.10887890089018
5,130,-2.0,4.133882437173486,24.128125227984142
5,140,-2.0,4.140576074539314,24.08512414558885
5,150,-2.0,4.137919123001497,24.0966582279493
5,160,-2.0,4.137204850533934,24.06999728008486
5,170,-2.0,4.133827303784946,24.079763498376877
5,180,-2.0,4.137497509871911,24.11720466134972
5,190,-2.0,4.13734678675322,24.116335163859482
5,200,-2.0,4.131137914781448,24.148496080492595
5,210,-2.0,4.1390873424613615,24.118467881059622
5,220,-2.0,4.132079313639459,24.22775551515488
5,230,-2.0,4.130023240567493,24.17953358796166
5,240,-2.0,4.1367335027896885,24.16609821516045
5,250,-2.0,4.132384834907688,24.255097282375495
5,260,-2.0,4.129103162739114,24.30912553283518
5,270,-2.0,4.136874064071806,24.302284051068625
5,280,-2.0,4.134953483111703,24.319230441800578
5,290,-2.0,4.133754115133232,24.24983288205821
5,300,-2.0,4.136536202964199,24.34626450382908
5,310,-2.0,4.131961499323161,24.378420230525105
5,320,-2.0,4.130508846853925,24.41815420820432
5,330,-2.0,4.134982696705307,24.519495298850142
5,340,-2.0,4.132552631650412,24.407253199401865
5,350,-2.0,4.1289140356731835,24.347563393942327
5,360,-2.0,4.132482835203955,24.46794347797548
5,370,-2.0,4.127803325192598,24.45307011070587
5,380,-2.0,4.132114596043855,24.48285337806038
5,390,-2.0,4.131983797925425,24.529752562351774
5,400,-2.0,4.127548978929666,24.576928318234522
5,410,-2.0,4.125022936747665,24.525936896375427
5,420,-2.0,4.129270870164176,24.5795609179997
5,430,-2.0,4.129812738838832,24.660924429996367
5,440,-2.0,4.121692699285492,24.631606027808058
5,450,-2.0,4.127336550094569,24.582000219535573
5,460,-2.0,4.12602415732375,24.566296955186456
5,470,-2.0,4.119910631393151,24.62974636680802
5,480,-2.0,4.124923343180306,24.68732209750292
5,490,-2.0,4.133299466634936,24.697863630111716
5,500,-2.0,4.124109431045819,24.833483694766535
5,510,-2.0,4.119912705272282,24.804902455517272
5,520,-2.0,4.129136310302299,24.73008123826145
5,530,-2.0,4.129571422974929,24.72808944249396
5,540,-2.0,4.124921196915249,24.820441726027173
5,550,-2.0,4.12472097489012,24.87102261223853
5,560,-2.0,4.117952997780009,24.89255543952991
5,570,-2.0,4.115175670714159,24.906884470525515
5,580,-2.0,4.118387302518367,24.993230867858465
5,590,-2.0,4.1093385454473,24.942605863418464
5,600,-2.0,4.1175777174034245,24.95205992835769
5,610,-2.0,4.109881653823823,24.92774864375083
5,620,-2.0,4.118631308990578,25.04272390104382
5,630,-2.0,4.120855809303249,25.058518567061075
5,640,-2.0,4.109143453286265,25.03352452637485
5,650,-2.0,4.109358771101977,25.151633439695203
5,660,-2.0,4.106588875863645,25.11491895703799
5,670,-2.0,4.114135019157668,25.096926403537747
5,680,-2.0,4.117601044336587,25.060183516056934
5,690,-2.0,4.11352844471234,25.239089555894484
5,700,-2.0,4.112685851327292,25.227985563525372
5,710,-2.0,4.108494227284905,25.19488226742419
5,720,-2.0,4.108073474823498,25.311251009621007
5,730,-2.0,4.107153148705594,25.288413394938605
5,740,-2.0,4.108758239454806,25.31138937956702
5,750,-2.0,4.110220297066722,25.345528757824635
5,760,-2.0,4.097995614283197,25.3824218195518
5,770,-2.0,4.095947134520144,25.419755586069353
5,780,-2.0,4.106167048171289,25.4350998648491
5,790,-2.0,4.100684432644748,25.434272029737386
5,800,-2.0,4.1037595102576505,25.37002196555867
5,810,-2.0,4.096816831272709,25.455535439649893
5,820,-2.0,4.097492160663087,25.554919236132484
5,830,-2.0,4.1063564196489235,25.59152645103836
5,840,-2.0,4.0961259214065295,25.503577968528084
5,850,-2.0,4.0932033931374034,25.60954276520225
5,860,-2.0,4.093798033873557,25.645453869209494
5,870,-2.0,4.086997506014179,25.721705166641993
5,880,-2.0,4.090489391705408,25.710826528712627
5,890,-2.0,4.089414800922981,25.796232605845862
5,900,-2.0,4.084839709315442,25.741593350602198
5,910,-2.0,4.090090838078438,25.872267420776254
5,920,-2.0,4.0897345421968385,25.7785365925708
5,930,-2.0,4.083398120970793,25.882514190604244
5,940,-2.0,4.080871259334871,25.78535927110795
5,950,-2.0,4.0847929158443295,25.795778720649864
5,960,-2.0,4.080923236422959,25.89255655726812
5,970,-2.0,4.087753232146608,25.948405733803973
5,980,-2.0,4.081622266382931,26.00106469648631
5,990,-2.0,4.083658382249618,26.04526340869004
5,1000,-2.0,4.0802287351643365,26.10172988946583
5,1010,-2.0,4.082225681737206,26.020592900920274
5,1020,-2.0,4.074868141696324,26.09530292961002
5,1030,-2.0,4.079642992671639,26.15879998348498
5,1040,-2.0,4.076206276656587,26.18704673734518
5,1050,-2.0,4.079217594607357,26.240946919448582
5,1060,-2.0,4.079692306142387,26.241995655305928
5,1070,-2.0,4.061697302821292,26.267856797236114
5,1080,-2.0,4.073025103065998,26.30019933967622
5,1090,-2.0,4.069727264091427,26.353368751350747
5,1100,-2.0,4.0616771660094715,26.318895057091012
5,1110,-2.0,4.069680428760774,26.45604022230736
5,1120,-2.0,4.0644220615739055,26.517092259756488
5,1130,-2.0,4.067732245033637,26.49839571484965
5,1140,-2.0,4.063289408429379,26.512808733723844
5,1150,-2.0,4.059419289243934,26.536470547363223
5,1160,-2.0,4.063416054121338,26.52412738981099
5,1170,-2.0,4.056262480134197,26.59146920463455
5,1180,-2.0,4.059270869087546,26.5897710701021
5,1190,-2.0,4.05202350958974,26.700522938516997
5,1200,-2.0,4.054643472117889,26.633959819197067
5,1210,-2.0,4.054244998531987,26.698596338846112
5,1220,-2.0,4.054008870090163,26.73470715213244
5,1230,-2.0,4.051801269084058,26.823635623511034
5,1240,-2.0,4.056263372496135,26.813776747247594
5,1250,-2.0,4.05283973875196,26.922717398126007
5,1260,-2.0,4.040090905294198,27.012669042909504
5,1270,-2.0,4.0375509391247055,26.866242118457702
5,1280,-2.0,4.051111994872291,27.03862324955873
5,1290,-2.0,4.047697281427911,26.977359577172656
5,1300,-2.0,4.043778967428432,27.052475150367865
5,1310,-2.0,4.038712851955359,27.120900851135232
5,1320,-2.0,4.038857641392041,27.08435512141924
5,1330,-2.0,4.0368814182501005,27.118802658693802
5,1340,-2.0,4.036204453621397,27.262222259477888
5,1350,-2.0,4.0390046528312045,27.140650642861832
5,1360,-2.0,4.024608550519303,27.201274493375063
5,1370,-2.0,4.03077885088911,27.331176825409493
5,1380,-2.0,4.034387688617932,27.283729181903595
5,1390,-2.0,4.026568391272485,27.38948247555742
5,1400,-2.0,4.02585647152528,27.375050162038686
5,1410,-2.0,4.029874349411148,27.435130568267958
5,1420,-2.0,4.026149141151621,27.394881845825477
5,1430,-2.0,4.016894332200328,27.57718224333393
5,1440,-2.0,4.012651115954353,27.513765957738485
5,1450,-2.0,4.0145214686327275,27.556738469378278
5,1460,-2.0,4.008273578205652,27.65854211036451
5,1470,-2.0,4.017190222124757,27.67483264350303
5,1480,-2.0,4.0148953595019545,27.746833978122375
5,1490,-2.0,4.00626292608908,27.676892243618077
5,1500,-2.0,4.002685855782115,27.79671969602768
5,1510,-2.0,4.003331299557311,27.863975057188778
5,1520,-2.0,3.9948263501421075,27.78366653148141
5,1530,-2.0,4.0041295839683055,27.880966887065362
5,1540,-2.0,3.996402717775102,27.811103787144454
5,1550,-2.0,3.997018506927053,28.033796438242263
5,1560,-2.0,3.9887296370881025,28.064358369419832
5,1570,-2.0,3.9953267709732203,28.123305876476692
5,1580,-2.0,3.9863517811514906,27.977810849377203
5,1590,-2.0,3.986947012544027,28.18673391920884
5,1600,-2.0,3.986125688620437,28.253079012699143
5,1610,-2.0,3.985348984529485,28.28412794834574
5,1620,-2.0,3.9804404987383686,28.107887964321826
5,1630,-2.0,3.982384728690404,28.291025330556582
5,1640,-2.0,3.9785164439740504,28.24077474585989
5,1650,-2.0,3.9765499007856295,28.444891575418037
5,1660,-2.0,3.9722154669716865,28.447814406921143
5,1670,-2.0,3.9699952235754683,28.352047793229417
5,1680,-2.0,3.964425001709499,28.49081374834207
5,1690,-2.0,3.964260440059822,28.49276595408413
5,1700,-2.0,3.967756034568546,28.554640139971145
5,1710,-2.0,3.961508347491938,28.565813751580805
5,1720,-2.0,3.9660937553152658,28.670742109849133
5,1730,-2.0,3.9569674223067097,28.64235354695311
5,1740,-2.0,3.954830897629928,28.75118661902815
5,1750,-2.0,3.9525437025223895,28.85575194996266
5,1760,-2.0,3.9470861411533695,28.812357734059315
5,1770,-2.0,3.95289046702875,28.873085239513262
5,1780,-2.0,3.9522946057644224,28.916759843824977
5,1790,-2.0,3.9411498539123975,28.948592960383223
5,1800,-2.0,3.9420727679976153,28.96335423788958
5,1810,-2.0,3.940197522577383,29.01849689518801
5,1820,-2.0,3.938134654534877,29.10811174102753
5,1830,-2.0,3.9286839905326403,29.047196230754977
5,1840,-2.0,3.9336242886448693,29.185808573737845
5,1850,-2.0,3.934780265474147,29.2835666595716
5,1860,-2.0,3.9240910374428655,29.169691808033587
5,1870,-2.0,3.932619426591806,29.296881472267888
5,1880,-2.0,3.9217742202126,29.242593490247554
5,1890,-2.0,3.9161453877944243,29.381287080712166
5,1900,-2.0,3.925296917898804,29.390411919694387
5,1910,-2.0,3.917348887710209,29.347918649025544
5,1920,-2.0,3.913930522332847,29.48770637107701
5,1930,-2.0,3.9097515674403374,29.539238880012196
5,1940,-2.0,3.9059943522054055,29.579794714908154
5,1950,-2.0,3.896791558591337,29.58913624326592
5,1960,-2.0,3.9065737362320063,29.617291642630953
5,1970,-2.0,3.8909542372956745,29.629364330824302
5,1980,-2.0,3.895237320173347,29.749180703609426
5,1990,-2.0,3.8918494537628328,29.78996071954931
5,2000,-2.0,3.8927331944729464,29.798451523275155
5,2010,-2.0,3.881576274991951,29.84279359063746
5,2020,-2.0,3.879253066540098,29.968668695694408
5,2030,-2.0,3.8757370609187323,29.98537652603325
5,2040,-2.0,3.8761500667544726,30.031188390342113
5,2050,-2.0,3.871971196172411,30.05881871088883
5,2060,-2.0,3.880832476391617,30.065007891744685
5,2070,-2.0,3.8729081550059603,30.028112275742888
5,2080,-2.0,3.8641250616668468,30.16415677973255
5,2090,-2.0,3.86437076262574,30.122003183001276
5,2100,-2.0,3.8628919938638355,30.337294764351025
5,2110,-2.0,3.8598385651395657,30.383665776247653
5,2120,-2.0,3.843372820873299,30.340715973118083
5,2130,-2.0,3.8471305556151867,30.438507118263477
5,2140,-2.0,3.8499469979851164,30.408579182832497
5,2150,-2.0,3.842714715316559,30.400071668238375
5,2160,-2.0,3.8427383769364556,30.474051493176482
5,2170,-2.0,3.8334426651631195,30.580309613849902
5,2180,-2.0,3.832392450233899,30.633199806977263
5,2190,-2.0,3.827021090327377,30.63597446384234
5,2200,-2.0,3.8259822437384496,30.661292907125077
5,2210,-2.0,3.8241332701657362,30.740985378397863
5,2220,-2.0,3.8169937920525268,30.866479608632893
5,2230,-2.0,3.8162937157900085,30.82060297750982
5,2240,-2.0,3.8127951054257574,30.918876947469755
5,2250,-2.0,3.813167549142607,30.89751925271297
5,2260,-2.0,3.81260953019866,31.00164547383617
5,2270,-2.0,3.8040804829857673,30.985491085665377
5,2280,-2.0,3.8020529530967875,31.142291700575992
5,2290,-2.0,3.7962005972135864,31.11306131087066
5,2300,-2.0,3.7863303046689736,31.16242279624038
5,2310,-2.0,3.7845421864586815,31.172479253610998
5,2320,-2.0,3.783044560082407,31.23444331861625
5,2330,-2.0,3.7808399808005637,31.37467742017914
5,2340,-2.0,3.781523415029541,31.35758514776826
5,2350,-2.0,3.767365160757108,31.44565109645976
5,2360,-2.0,3.769253423252364,31.539761919559993
5,2370,-2.0,3.7635831325290563,31.559721338280085
